41,9,
13,12,13,14,15,16,17,18,19,20,21,22,
3,12,13,14,15,16,17,18,19,20,21,22,1,2,3,4,5,6,
2,12,13,14,15,16,17,18,19,20,21,22,1,2,3,4,5,6,7,8,9,10,11,
2,12,13,14,15,16,17,18,19,20,21,22,1,2,3,4,5,6,7,8,9,10,11,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,
1,12,13,14,15,16,17,18,19,20,21,22,1,2,3,4,5,6,7,8,9,10,11,30,31,32,33,34,35,23,24,25,26,27,28,29,36,37,38,39,40,41,
1,12,13,14,15,16,17,18,19,20,21,22,1,2,3,4,5,6,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,7,8,9,10,11,
1,12,13,14,15,16,17,18,19,20,21,22,1,2,3,4,5,6,30,31,32,33,34,35,23,24,25,26,27,28,29,36,37,38,39,40,41,7,8,9,10,11,
1,12,13,14,15,16,17,18,19,20,21,22,1,2,3,4,5,6,36,37,38,39,40,41,23,24,25,26,27,28,29,30,31,32,33,34,35,7,8,9,10,11,
4,12,13,14,15,16,17,18,19,20,21,22,7,8,9,10,11,1,2,3,4,5,6,
3,12,13,14,15,16,17,18,19,20,21,22,7,8,9,10,11,1,2,3,4,5,6,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,
1,12,13,14,15,16,17,18,19,20,21,22,7,8,9,10,11,23,24,25,26,27,28,29,30,31,32,33,34,35,1,2,3,4,5,6,36,37,38,39,40,41,
1,12,13,14,15,16,17,18,19,20,21,22,7,8,9,10,11,23,24,25,26,27,28,29,36,37,38,39,40,41,30,31,32,33,34,35,1,2,3,4,5,6,
2,12,13,14,15,16,17,18,19,20,21,22,7,8,9,10,11,30,31,32,33,34,35,1,2,3,4,5,6,23,24,25,26,27,28,29,36,37,38,39,40,41,
1,12,13,14,15,16,17,18,19,20,21,22,7,8,9,10,11,30,31,32,33,34,35,1,2,3,4,5,6,36,37,38,39,40,41,23,24,25,26,27,28,29,
1,12,13,14,15,16,17,18,19,20,21,22,7,8,9,10,11,30,31,32,33,34,35,23,24,25,26,27,28,29,1,2,3,4,5,6,36,37,38,39,40,41,
1,12,13,14,15,16,17,18,19,20,21,22,7,8,9,10,11,36,37,38,39,40,41,
1,12,13,14,15,16,17,18,19,20,21,22,7,8,9,10,11,36,37,38,39,40,41,1,2,3,4,5,6,
1,12,13,14,15,16,17,18,19,20,21,22,7,8,9,10,11,36,37,38,39,40,41,23,24,25,26,27,28,29,30,31,32,33,34,35,1,2,3,4,5,6,
1,12,13,14,15,16,17,18,19,20,21,22,7,8,9,10,11,36,37,38,39,40,41,30,31,32,33,34,35,23,24,25,26,27,28,29,1,2,3,4,5,6,
7,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,
1,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,1,2,3,4,5,6,7,8,9,10,11,
2,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,1,2,3,4,5,6,7,8,9,10,11,30,31,32,33,34,35,36,37,38,39,40,41,
1,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,1,2,3,4,5,6,30,31,32,33,34,35,7,8,9,10,11,36,37,38,39,40,41,
1,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,7,8,9,10,11,1,2,3,4,5,6,
1,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,7,8,9,10,11,30,31,32,33,34,35,36,37,38,39,40,41,
1,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,7,8,9,10,11,30,31,32,33,34,35,36,37,38,39,40,41,1,2,3,4,5,6,
1,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,
1,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,7,8,9,10,11,1,2,3,4,5,6,
1,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,7,8,9,10,11,1,2,3,4,5,6,36,37,38,39,40,41,
1,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,
2,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,1,2,3,4,5,6,7,8,9,10,11,
4,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,7,8,9,10,11,1,2,3,4,5,6,
1,12,13,14,15,16,17,18,19,20,21,22,30,31,32,33,34,35,1,2,3,4,5,6,7,8,9,10,11,23,24,25,26,27,28,29,36,37,38,39,40,41,
1,12,13,14,15,16,17,18,19,20,21,22,30,31,32,33,34,35,1,2,3,4,5,6,7,8,9,10,11,36,37,38,39,40,41,23,24,25,26,27,28,29,
1,12,13,14,15,16,17,18,19,20,21,22,30,31,32,33,34,35,7,8,9,10,11,1,2,3,4,5,6,23,24,25,26,27,28,29,36,37,38,39,40,41,
2,12,13,14,15,16,17,18,19,20,21,22,30,31,32,33,34,35,36,37,38,39,40,41,7,8,9,10,11,1,2,3,4,5,6,23,24,25,26,27,28,29,
1,12,13,14,15,16,17,18,19,20,21,22,30,31,32,33,34,35,36,37,38,39,40,41,23,24,25,26,27,28,29,1,2,3,4,5,6,7,8,9,10,11,
1,12,13,14,15,16,17,18,19,20,21,22,36,37,38,39,40,41,30,31,32,33,34,35,23,24,25,26,27,28,29,
3,12,13,14,15,16,17,18,19,20,21,22,36,37,38,39,40,41,30,31,32,33,34,35,23,24,25,26,27,28,29,7,8,9,10,11,1,2,3,4,5,6,
31,12,13,14,15,16,23,24,25,26,27,28,29,
2,12,13,14,15,16,23,24,25,26,27,28,29,1,2,3,4,5,6,
1,12,13,14,15,16,23,24,25,26,27,28,29,1,2,3,4,5,6,7,8,
1,12,13,14,15,16,23,24,25,26,27,28,29,1,2,3,4,5,6,7,8,9,10,11,17,18,19,20,21,22,
1,12,13,14,15,16,23,24,25,26,27,28,29,1,2,3,4,5,6,7,8,9,10,11,17,18,19,20,21,22,30,31,32,33,34,35,36,37,38,39,40,41,
2,12,13,14,15,16,23,24,25,26,27,28,29,1,2,3,4,5,6,7,8,9,10,11,17,18,19,20,21,22,36,37,38,39,40,41,30,31,32,33,34,35,
1,12,13,14,15,16,23,24,25,26,27,28,29,1,2,3,4,5,6,7,8,9,10,11,30,31,32,33,34,35,17,18,19,20,21,22,36,37,38,39,40,41,
1,12,13,14,15,16,23,24,25,26,27,28,29,1,2,3,4,5,6,17,18,19,20,21,22,7,8,9,10,11,30,31,32,33,34,35,36,37,38,39,40,41,
1,12,13,14,15,16,23,24,25,26,27,28,29,1,2,3,4,5,6,17,18,19,20,21,22,7,8,9,10,11,36,37,38,39,40,41,30,31,32,33,34,35,
1,12,13,14,15,16,23,24,25,26,27,28,29,1,2,3,4,5,6,30,31,32,33,34,35,
1,12,13,14,15,16,23,24,25,26,27,28,29,1,2,3,4,5,6,30,31,32,33,34,35,36,37,38,39,40,41,7,8,9,10,11,
1,12,13,14,15,16,23,24,25,26,27,28,29,1,2,3,4,5,6,36,37,38,39,40,41,
1,12,13,14,15,16,23,24,25,26,27,28,29,1,2,3,4,5,6,36,37,38,39,40,41,17,18,19,20,21,22,30,31,32,33,34,35,7,8,9,10,11,
1,12,13,14,15,16,23,24,25,26,27,28,29,7,8,9,10,11,
1,12,13,14,15,16,23,24,25,26,27,28,29,7,8,9,10,11,1,2,3,4,5,6,
1,12,13,14,15,16,23,24,25,26,27,28,29,7,8,9,10,11,1,2,3,4,5,6,17,18,19,20,21,22,
1,12,13,14,15,16,23,24,25,26,27,28,29,7,8,9,10,11,1,2,3,4,5,6,17,18,19,20,21,22,30,31,32,33,34,35,36,37,38,39,40,41,
2,12,13,14,15,16,23,24,25,26,27,28,29,7,8,9,10,11,1,2,3,4,5,6,17,18,19,20,21,22,36,37,38,39,40,41,30,31,32,33,34,35,
1,12,13,14,15,16,23,24,25,26,27,28,29,7,8,9,10,11,1,2,3,4,5,6,36,37,38,39,40,41,17,18,19,20,21,22,30,31,32,33,34,35,
1,12,13,14,15,16,23,24,25,26,27,28,29,7,8,9,10,11,17,18,19,20,21,22,
1,12,13,14,15,16,23,24,25,26,27,28,29,7,8,9,10,11,17,18,19,20,21,22,1,2,3,4,5,6,30,31,32,33,34,35,36,37,38,39,40,41,
1,12,13,14,15,16,23,24,25,26,27,28,29,7,8,9,10,11,17,18,19,20,21,22,30,31,32,33,34,35,1,2,3,4,5,6,36,37,38,39,40,41,
1,12,13,14,15,16,23,24,25,26,27,28,29,7,8,9,10,11,30,31,32,33,34,35,1,2,3,4,5,6,17,18,19,20,21,22,36,37,38,39,40,41,
1,12,13,14,15,16,23,24,25,26,27,28,29,7,8,9,10,11,30,31,32,33,34,35,1,2,3,4,5,6,36,37,38,39,40,41,
4,12,13,14,15,16,23,24,25,26,27,28,29,17,18,19,20,21,22,
1,12,13,14,15,16,23,24,25,26,27,28,29,17,18,19,20,21,22,7,8,9,10,11,1,2,3,4,5,6,30,31,32,33,34,35,36,37,38,39,40,41,
1,12,13,14,15,16,23,24,25,26,27,28,29,17,18,19,20,21,22,7,8,9,10,11,1,2,3,4,5,6,36,37,38,39,40,41,30,31,32,33,34,35,
1,12,13,14,15,16,23,24,25,26,27,28,29,17,18,19,20,21,22,7,8,9,10,11,30,31,32,33,34,35,1,2,3,4,5,6,36,37,38,39,40,41,
2,12,13,14,15,16,23,24,25,26,27,28,29,17,18,19,20,21,22,7,8,9,10,11,30,31,32,33,34,35,36,37,38,39,40,41,1,2,3,4,5,6,
3,12,13,14,15,16,23,24,25,26,27,28,29,17,18,19,20,21,22,30,31,32,33,34,35,36,37,38,39,40,41,7,8,9,10,11,1,2,3,4,5,6,
1,12,13,14,15,16,23,24,25,26,27,28,29,17,18,19,20,21,22,36,37,38,39,40,41,30,31,32,33,34,35,7,8,9,10,11,
4,12,13,14,15,16,23,24,25,26,27,28,29,30,31,32,33,34,35,
1,12,13,14,15,16,23,24,25,26,27,28,29,30,31,32,33,34,35,1,2,3,4,5,6,7,8,9,10,11,17,18,19,20,21,22,36,37,38,39,40,41,
1,12,13,14,15,16,23,24,25,26,27,28,29,30,31,32,33,34,35,7,8,9,10,11,
1,12,13,14,15,16,23,24,25,26,27,28,29,30,31,32,33,34,35,7,8,9,10,11,17,18,19,20,21,22,36,37,38,39,40,41,1,2,3,4,5,6,
1,12,13,14,15,16,23,24,25,26,27,28,29,30,31,32,33,34,35,7,8,9,10,11,36,37,38,39,40,41,17,18,19,20,21,22,1,2,3,4,5,6,
1,12,13,14,15,16,23,24,25,26,27,28,29,30,31,32,33,34,35,17,18,19,20,21,22,7,8,9,10,11,1,2,3,4,5,6,36,37,38,39,40,41,
1,12,13,14,15,16,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,1,2,3,4,5,6,17,18,19,20,21,22,7,8,9,10,11,
1,12,13,14,15,16,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,17,18,19,20,21,22,
1,12,13,14,15,16,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,17,18,19,20,21,22,7,8,9,10,11,1,2,3,4,5,6,
2,12,13,14,15,16,23,24,25,26,27,28,29,36,37,38,39,40,41,
2,12,13,14,15,16,23,24,25,26,27,28,29,36,37,38,39,40,41,7,8,9,10,11,30,31,32,33,34,35,17,18,19,20,21,22,1,2,3,4,5,6,
1,12,13,14,15,16,23,24,25,26,27,28,29,36,37,38,39,40,41,17,18,19,20,21,22,7,8,9,10,11,30,31,32,33,34,35,1,2,3,4,5,6,
1,12,13,14,15,16,23,24,25,26,27,28,29,36,37,38,39,40,41,30,31,32,33,34,35,17,18,19,20,21,22,
3,12,13,14,15,16,23,24,25,26,27,28,29,36,37,38,39,40,41,30,31,32,33,34,35,17,18,19,20,21,22,7,8,9,10,11,1,2,3,4,5,6,
2,12,13,14,15,16,30,31,32,33,34,35,
5,12,13,14,15,16,30,31,32,33,34,35,1,2,3,4,5,6,
1,12,13,14,15,16,30,31,32,33,34,35,1,2,3,4,5,6,7,8,9,10,11,17,18,19,20,21,22,23,24,25,26,27,28,29,36,37,38,39,40,41,
1,12,13,14,15,16,30,31,32,33,34,35,1,2,3,4,5,6,7,8,9,10,11,36,37,38,39,40,41,23,24,25,26,27,28,29,17,18,19,20,21,22,
1,12,13,14,15,16,30,31,32,33,34,35,7,8,9,10,11,
1,12,13,14,15,16,30,31,32,33,34,35,7,8,9,10,11,1,2,3,4,5,6,17,18,19,20,21,22,36,37,38,39,40,41,23,24,25,26,27,28,29,
1,12,13,14,15,16,30,31,32,33,34,35,7,8,9,10,11,17,18,19,20,21,22,23,24,25,26,27,28,29,1,2,3,4,5,6,36,37,38,39,40,41,
1,12,13,14,15,16,30,31,32,33,34,35,7,8,9,10,11,17,18,19,20,21,22,36,37,38,39,40,41,
1,12,13,14,15,16,30,31,32,33,34,35,7,8,9,10,11,36,37,38,39,40,41,1,2,3,4,5,6,23,24,25,26,27,28,29,17,18,19,20,21,22,
1,12,13,14,15,16,30,31,32,33,34,35,17,18,19,20,21,22,7,8,9,10,11,1,2,3,4,5,6,23,24,25,26,27,28,29,36,37,38,39,40,41,
1,12,13,14,15,16,30,31,32,33,34,35,17,18,19,20,21,22,7,8,9,10,11,1,2,3,4,5,6,36,37,38,39,40,41,
1,12,13,14,15,16,30,31,32,33,34,35,17,18,19,20,21,22,7,8,9,10,11,23,24,25,26,27,28,29,36,37,38,39,40,41,1,2,3,4,5,6,
1,12,13,14,15,16,30,31,32,33,34,35,17,18,19,20,21,22,23,24,25,26,27,28,29,7,8,9,10,11,1,2,3,4,5,6,36,37,38,39,40,41,
1,12,13,14,15,16,30,31,32,33,34,35,23,24,25,26,27,28,29,
1,12,13,14,15,16,30,31,32,33,34,35,23,24,25,26,27,28,29,1,2,3,4,5,6,36,37,38,39,40,41,17,18,19,20,21,22,7,8,9,10,11,
1,12,13,14,15,16,30,31,32,33,34,35,23,24,25,26,27,28,29,17,18,19,20,21,22,36,37,38,39,40,41,7,8,9,10,11,1,2,3,4,5,6,
1,12,13,14,15,16,30,31,32,33,34,35,23,24,25,26,27,28,29,36,37,38,39,40,41,1,2,3,4,5,6,7,8,9,10,11,17,18,19,20,21,22,
1,12,13,14,15,16,30,31,32,33,34,35,36,37,38,39,40,41,17,18,19,20,21,22,1,2,3,4,5,6,23,24,25,26,27,28,29,7,8,9,10,11,
1,12,13,14,15,16,30,31,32,33,34,35,36,37,38,39,40,41,17,18,19,20,21,22,23,24,25,26,27,28,29,7,8,9,10,11,1,2,3,4,5,6,
1,12,13,14,15,16,30,31,32,33,34,35,36,37,38,39,40,41,23,24,25,26,27,28,29,17,18,19,20,21,22,7,8,9,10,11,1,2,3,4,5,6,
13,12,13,14,15,16,36,37,38,39,40,41,
1,12,13,14,15,16,36,37,38,39,40,41,1,2,3,4,5,6,7,8,9,10,11,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,
2,12,13,14,15,16,36,37,38,39,40,41,1,2,3,4,5,6,7,8,9,10,11,23,24,25,26,27,28,29,17,18,19,20,21,22,30,31,32,33,34,35,
1,12,13,14,15,16,36,37,38,39,40,41,1,2,3,4,5,6,30,31,32,33,34,35,7,8,9,10,11,17,18,19,20,21,22,23,24,25,26,27,28,29,
1,12,13,14,15,16,36,37,38,39,40,41,7,8,9,10,11,
1,12,13,14,15,16,36,37,38,39,40,41,7,8,9,10,11,1,2,3,4,5,6,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,
1,12,13,14,15,16,36,37,38,39,40,41,7,8,9,10,11,17,18,19,20,21,22,1,2,3,4,5,6,23,24,25,26,27,28,29,30,31,32,33,34,35,
2,12,13,14,15,16,36,37,38,39,40,41,17,18,19,20,21,22,
1,12,13,14,15,16,36,37,38,39,40,41,17,18,19,20,21,22,7,8,9,10,11,23,24,25,26,27,28,29,30,31,32,33,34,35,1,2,3,4,5,6,
1,12,13,14,15,16,36,37,38,39,40,41,17,18,19,20,21,22,23,24,25,26,27,28,29,7,8,9,10,11,1,2,3,4,5,6,30,31,32,33,34,35,
1,12,13,14,15,16,36,37,38,39,40,41,23,24,25,26,27,28,29,7,8,9,10,11,17,18,19,20,21,22,30,31,32,33,34,35,1,2,3,4,5,6,
1,12,13,14,15,16,36,37,38,39,40,41,23,24,25,26,27,28,29,30,31,32,33,34,35,1,2,3,4,5,6,7,8,9,10,11,
1,12,13,14,15,16,36,37,38,39,40,41,30,31,32,33,34,35,17,18,19,20,21,22,23,24,25,26,27,28,29,7,8,9,10,11,1,2,3,4,5,6,
1,12,13,14,15,16,36,37,38,39,40,41,30,31,32,33,34,35,23,24,25,26,27,28,29,7,8,9,10,11,1,2,3,4,5,6,17,18,19,20,21,22,
1,12,13,14,15,16,36,37,38,39,40,41,30,31,32,33,34,35,23,24,25,26,27,28,29,17,18,19,20,21,22,
1,12,13,14,15,16,36,37,38,39,40,41,30,31,32,33,34,35,23,24,25,26,27,28,29,17,18,19,20,21,22,1,2,3,4,5,6,7,8,9,10,11,
3,12,13,14,15,16,36,37,38,39,40,41,30,31,32,33,34,35,23,24,25,26,27,28,29,17,18,19,20,21,22,7,8,9,10,11,1,2,3,4,5,6,
1,12,13,14,17,18,
1,12,13,14,17,36,15,16,37,18,38,
2,12,13,15,16,14,
1,12,13,17,22,2,23,1,38,30,31,
1,12,13,17,26,31,36,
1,12,13,17,32,37,2,
1,12,13,23,24,7,
1,12,13,36,17,18,14,15,16,
6,12,14,13,15,16,
1,12,14,13,15,16,4,1,
1,12,14,13,16,15,
2,12,14,15,13,16,
1,12,14,15,16,13,
1,12,15,1,13,2,3,
1,12,15,1,13,16,
1,12,15,4,3,2,1,
1,12,15,13,14,1,
4,12,15,13,14,16,
1,12,15,13,14,16,2,1,3,4,5,6,10,8,11,9,7,
2,12,15,14,13,16,
1,12,15,16,14,13,
1,12,15,18,38,40,
1,12,16,13,15,14,
1,12,16,14,13,15,
1,12,16,14,15,13,
1,12,16,15,13,14,
1,12,16,15,14,13,
1,12,17,1,23,2,13,14,15,16,18,19,20,21,24,25,26,27,28,3,4,5,6,7,8,9,10,11,22,29,30,31,32,33,34,35,36,37,38,39,40,41,
1,12,17,7,8,1,2,
1,12,17,23,5,29,34,33,15,
1,12,17,29,8,9,
1,12,17,30,23,7,1,36,
1,12,17,36,1,7,
1,12,18,1,6,5,
1,12,18,2,31,25,
1,12,18,23,31,37,
1,12,23,1,7,17,
1,12,23,7,1,4,8,13,2,24,3,9,14,25,10,5,11,6,15,16,26,27,28,29,
1,12,23,7,1,30,36,
1,12,23,36,13,14,15,16,24,25,26,27,28,29,17,18,19,20,21,22,37,38,39,40,41,7,8,9,10,11,1,2,3,4,5,6,35,34,33,32,31,30,
1,12,26,34,27,23,
1,12,30,1,2,3,4,5,6,
1,12,36,1,23,17,7,30,5,13,41,
1,12,38,5,23,17,7,
1,13,1,15,14,12,
1,13,1,17,15,12,3,
1,13,7,17,1,2,38,
1,13,8,11,7,12,18,3,4,5,32,34,30,
1,13,8,17,1,35,
1,13,8,19,27,33,
1,13,9,3,21,32,39,
1,13,9,5,22,11,
1,13,12,1,2,14,
1,13,12,3,7,30,
1,13,12,9,8,38,22,
1,13,12,11,8,7,16,17,14,15,
1,13,12,14,7,1,
3,13,12,14,15,16,
1,13,12,14,16,15,
2,13,12,15,14,16,
2,13,14,12,15,16,
1,13,14,12,15,16,4,39,8,3,2,20,32,5,10,9,11,6,18,22,1,7,17,19,38,35,21,
1,13,14,15,12,16,
2,13,14,15,16,12,
1,13,14,16,15,12,
1,13,14,17,22,2,23,1,38,30,31,
1,13,15,12,14,16,
2,13,15,14,12,16,
1,13,15,14,16,12,
1,13,17,1,7,15,
1,14,11,36,12,16,
1,14,12,1,23,2,
1,14,12,1,36,5,
1,14,12,2,1,3,
1,14,12,13,15,16,
1,14,12,13,15,16,1,2,7,8,
1,14,12,15,3,2,
1,14,12,15,13,16,
7,14,13,12,15,16,
1,14,13,15,12,16,
2,14,13,15,16,12,
1,14,15,12,13,16,
2,14,15,13,12,16,
1,14,15,13,16,12,
2,14,15,16,13,12,
1,14,16,15,12,13,
1,14,16,15,13,12,
1,14,17,13,12,7,
1,14,17,23,13,1,4,
1,14,23,7,10,12,
1,14,24,21,9,19,
1,14,25,32,39,11,
1,14,26,38,30,2,
1,15,1,3,2,7,
1,15,4,12,3,21,
1,15,10,21,28,29,16,22,11,35,6,12,7,26,
3,15,12,13,14,16,
2,15,14,12,13,16,
1,15,14,13,12,16,1,2,3,4,5,6,7,8,9,10,11,36,37,38,39,40,41,30,31,32,33,34,35,23,24,25,26,27,28,29,17,18,19,20,21,22,
2,15,14,13,16,12,
2,15,14,16,13,12,
1,15,16,12,13,14,
1,15,16,13,14,12,
1,15,17,7,8,1,3,
1,15,20,18,12,39,
1,15,24,23,36,40,
1,15,30,5,9,21,
1,16,11,22,29,35,
1,16,13,15,8,23,
1,16,15,13,12,14,
1,16,15,14,13,12,17,18,7,1,2,3,4,5,6,8,9,10,11,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,41,40,39,38,37,36,
2,17,
2,17,1,2,3,4,
1,17,1,2,7,12,30,31,
1,17,1,2,12,13,7,8,18,3,
1,17,1,2,18,19,
1,17,1,7,2,3,
1,17,1,7,12,21,
1,17,1,7,12,30,
1,17,1,7,18,8,
1,17,1,7,23,18,
1,17,1,7,30,12,18,33,11,2,19,
1,17,1,8,2,3,7,9,4,30,23,
1,17,1,8,34,24,
1,17,1,12,13,18,
1,17,1,12,36,23,2,7,18,13,8,
1,17,1,13,2,18,
1,17,1,18,2,3,12,
1,17,1,18,2,19,3,
1,17,1,18,2,19,3,20,4,21,5,22,6,
1,17,1,18,12,7,15,20,21,2,
1,17,1,18,12,14,5,2,22,13,21,20,19,3,4,15,16,6,
1,17,1,18,12,14,5,13,2,22,
1,17,1,18,19,2,
1,17,1,18,19,20,2,3,7,8,12,23,
1,17,1,18,19,20,21,22,
2,17,1,18,19,20,22,
1,17,1,19,2,23,36,7,
2,17,1,20,21,7,2,19,33,36,
1,17,1,21,2,23,
1,17,1,22,2,24,18,23,30,3,
1,17,1,23,2,18,
1,17,1,23,7,12,2,30,18,27,
1,17,1,24,30,18,19,20,21,22,2,
1,17,1,27,7,23,
1,17,1,27,30,31,
1,17,1,30,2,3,4,33,7,
1,17,1,30,23,13,35,18,
1,17,1,30,36,18,
1,17,1,32,13,2,
1,17,1,38,18,19,
1,17,1,38,34,23,
1,17,2,3,1,18,
1,17,2,7,18,19,
1,17,2,12,18,9,
1,17,2,21,33,12,7,
1,17,3,2,8,18,
1,17,5,3,30,19,
1,17,5,7,6,8,9,10,11,4,3,2,1,
1,17,5,12,32,7,
1,17,7,
1,17,7,1,2,12,13,
1,17,7,1,10,18,2,8,19,9,3,
1,17,7,1,12,2,3,18,13,4,5,14,6,19,8,20,21,22,15,16,9,10,11,
1,17,7,1,12,18,13,2,8,9,
1,17,7,1,12,30,
1,17,7,1,14,2,18,
1,17,7,1,18,8,
1,17,7,1,18,19,20,21,22,8,9,10,11,2,3,4,5,6,12,13,14,15,16,29,28,27,26,25,24,23,41,40,39,38,37,36,35,34,33,32,31,30,
1,17,7,1,30,12,13,8,24,
1,17,7,2,9,34,
2,17,7,8,9,10,
1,17,7,8,9,10,11,18,19,20,
1,17,7,8,18,30,31,19,1,9,10,20,2,3,4,5,6,11,12,13,14,15,16,21,22,23,24,25,26,27,28,32,33,34,35,29,36,37,38,39,40,41,
1,17,7,8,18,34,
1,17,7,8,19,21,
1,17,7,9,36,38,10,39,18,1,23,22,24,
1,17,7,11,18,38,
1,17,7,12,23,30,
1,17,7,12,30,1,
1,17,7,13,38,1,2,3,8,18,9,10,11,19,20,21,22,4,5,6,16,15,14,12,29,28,27,26,25,24,23,35,34,33,32,31,30,41,40,39,37,36,
1,17,7,13,38,14,
1,17,7,15,8,10,
2,17,7,18,8,19,
1,17,7,23,8,18,1,2,9,3,12,24,25,26,13,14,
1,17,7,30,8,3,31,18,20,32,
1,17,7,30,35,39,
1,17,7,36,23,30,
1,17,7,36,38,1,39,
1,17,7,38,3,1,9,22,18,19,20,21,
1,17,8,7,1,3,
1,17,8,9,10,
1,17,9,1,8,36,32,11,
1,17,12,1,7,36,
1,17,12,1,18,7,
1,17,12,1,18,13,2,
1,17,12,13,14,15,
1,17,12,15,16,14,
1,17,12,18,30,2,13,7,5,3,
1,17,12,19,15,23,
1,17,13,1,14,5,
1,17,13,14,15,16,
1,17,13,19,20,21,22,
1,17,14,25,32,38,
1,17,15,18,14,19,13,
1,17,15,20,21,18,
1,17,18,
1,17,18,1,2,3,4,5,6,
1,17,18,1,2,12,7,
1,17,18,1,2,12,13,
1,17,18,1,3,30,5,4,2,19,31,
1,17,18,1,14,7,19,13,38,
1,17,18,1,38,12,
1,17,18,1,38,31,
1,17,18,2,7,8,30,12,13,31,
1,17,18,7,1,12,2,3,13,8,14,9,4,5,10,15,19,16,20,21,22,11,
1,17,18,7,1,12,2,30,8,13,19,14,9,3,20,15,10,4,21,16,11,5,6,22,
1,17,18,7,8,1,2,30,
1,17,18,9,40,11,
2,17,18,19,1,2,
1,17,18,19,1,2,3,20,21,22,4,5,6,23,24,25,26,27,28,29,
1,17,18,19,1,2,7,8,12,13,
1,17,18,19,1,7,
1,17,18,19,7,8,1,2,12,13,20,21,22,9,3,4,5,14,10,
1,17,18,19,8,7,
1,17,18,19,20,
17,17,18,19,20,21,
972,17,18,19,20,21,22,
32,17,18,19,20,21,22,1,2,3,4,5,6,
8,17,18,19,20,21,22,1,2,3,4,5,6,7,8,9,10,11,
6,17,18,19,20,21,22,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,
5,17,18,19,20,21,22,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,
1,17,18,19,20,21,22,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,30,31,32,33,34,35,
1,17,18,19,20,21,22,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,30,31,32,33,34,35,23,24,25,26,27,28,29,36,37,38,39,40,41,
1,17,18,19,20,21,22,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,30,31,32,33,34,35,36,37,38,39,40,41,23,24,25,26,27,28,29,
1,17,18,19,20,21,22,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,36,37,38,39,40,41,30,31,32,33,34,35,23,24,25,26,27,28,29,
1,17,18,19,20,21,22,1,2,3,4,5,6,7,8,9,10,11,23,24,25,26,27,28,29,36,37,38,39,40,41,
1,17,18,19,20,21,22,1,2,3,4,5,6,7,8,9,10,11,30,31,32,33,34,35,12,13,14,15,16,
1,17,18,19,20,21,22,1,2,3,4,5,6,7,8,9,10,11,30,31,32,33,34,35,12,13,14,15,16,23,24,25,26,27,28,29,36,37,38,39,40,41,
2,17,18,19,20,21,22,1,2,3,4,5,6,7,8,9,10,11,30,31,32,33,34,35,12,13,14,15,16,36,37,38,39,40,41,23,24,25,26,27,28,29,
1,17,18,19,20,21,22,1,2,3,4,5,6,7,8,9,10,11,30,31,32,33,34,35,36,37,38,39,40,41,
1,17,18,19,20,21,22,1,2,3,4,5,6,7,8,9,10,11,36,37,38,39,40,41,30,31,32,33,34,35,23,24,25,26,27,28,29,12,13,14,15,16,
5,17,18,19,20,21,22,1,2,3,4,5,6,12,13,14,15,16,
1,17,18,19,20,21,22,1,2,3,4,5,6,12,13,14,15,16,7,8,9,10,11,
